sample_period,date_time,surface_pressure,air_temp1,salinity,sal_temp2,depth_pressure,depth_temp,level_m
3,04/13/18 12:15:00 PM,768.21,17.189,22.6917,19.23,908.14,16.713,1.9023623798851277
3,04/13/18 12:30:00 PM,768.03,16.618,22.6917,19.38,908.18,16.808,1.9053533019431192
3,04/13/18 12:45:00 PM,768.15,16.427,22.6917,19.71,907.93,16.808,1.9003231148455884
3,04/13/18 01:00:00 PM,767.97,16.523,22.6917,20,907.81,16.808,1.9011388208614035
3,04/13/18 01:15:00 PM,767.84,16.713,22.6917,20.17,907.69,16.808,1.9012747718640408
3,04/13/18 01:30:00 PM,767.82,16.903,22.6917,20.55,907.44,16.808,1.8981478988034133
3,04/13/18 01:45:00 PM,767.52,16.999,22.6917,20.66,907.32,16.808,1.9005950168508616
3,04/13/18 02:00:00 PM,767.69,17.094,22.6917,20.77,907.44,16.808,1.899915261837681
3,04/13/18 02:15:00 PM,767.67,17.284,22.6917,20.98,907.32,16.808,1.8985557518113223
3,04/13/18 02:30:00 PM,767.5,17.189,22.6917,21.16,907.19,16.808,1.8990995558218657
3,04/13/18 02:45:00 PM,767.45,17.094,22.6917,21.33,907.03,16.713,1.8976040947928683
3,04/13/18 03:00:00 PM,767.3,17.475,22.6917,21.48,906.78,16.713,1.89624458476651
3,04/13/18 03:15:00 PM,767.02,17.855,22.6917,21.5,906.57,16.808,1.8971962417849624
3,04/13/18 03:30:00 PM,766.97,18.426,22.6917,21.65,906.32,16.808,1.8944772217322423
3,04/13/18 03:45:00 PM,766.86,18.901,22.6917,21.75,906.32,16.808,1.8959726827612382
3,04/13/18 04:00:00 PM,766.81,19.282,22.6917,21.92,906.2,16.808,1.8950210257427873
3,04/13/18 04:15:00 PM,766.71,19.567,22.6917,22.18,906.2,16.808,1.8963805357691457
3,04/13/18 04:30:00 PM,766.64,21.378,22.6917,22.21,905.95,16.808,1.8939334177216989
3,04/13/18 04:45:00 PM,766.54,20.424,22.6917,22.31,906.07,16.808,1.8969243397796907
3,04/13/18 05:00:00 PM,766.71,21.282,22.6917,22.46,906.04,16.713,1.894205319726969
3,04/13/18 05:15:00 PM,766.86,22.621,22.6917,22.52,905.92,16.713,1.890534642655798
3,04/13/18 05:30:00 PM,766.66,21.664,22.6917,22.49,905.83,16.808,1.8920301036847955
3,04/13/18 05:45:00 PM,766.91,24.351,22.6917,22.52,905.95,16.808,1.8902627406505281
3,04/13/18 06:00:00 PM,767.12,25.416,22.6917,22.54,905.83,16.808,1.8857763575635405
3,04/13/18 06:15:00 PM,766.86,23.966,22.6917,22.54,905.83,16.808,1.8893110836320754
3,04/13/18 06:30:00 PM,766.41,20.138,22.6917,22.61,905.83,16.808,1.8954288787506948
3,04/13/18 06:45:00 PM,766.21,18.806,22.6917,22.61,905.95,16.808,1.899779310835045
3,04/13/18 07:00:00 PM,766.2,17.855,22.6917,22.65,905.83,16.808,1.8982838498060493
3,04/13/18 07:15:00 PM,766.17,16.903,22.6917,22.57,905.95,16.808,1.90032311484559
3,04/13/18 07:30:00 PM,766.01,16.618,22.6917,22.57,905.83,16.808,1.9008669188561333
3,04/13/18 07:45:00 PM,766.14,16.427,22.6917,22.31,905.95,16.808,1.9007309678534974
3,04/13/18 08:00:00 PM,766.17,16.046,22.6917,22.31,906.07,16.808,1.9019545268772216
3,04/13/18 08:15:00 PM,766.26,15.569,22.6917,22.14,905.95,16.808,1.8990995558218657
3,04/13/18 08:30:00 PM,766.29,15.187,22.6917,22.23,906.07,16.808,1.90032311484559
3,04/13/18 08:45:00 PM,766.47,15.091,22.6917,21.96,906.32,16.808,1.9012747718640408
3,04/13/18 09:00:00 PM,766.43,14.804,22.6917,21.93,906.45,16.808,1.9035859389088534
3,04/13/18 09:15:00 PM,766.48,14.9,22.6917,22.08,906.45,16.808,1.9029061838956725
3,04/13/18 09:30:00 PM,766.37,14.709,22.6917,21.73,906.7,16.808,1.9078004199905676
3,04/13/18 09:45:00 PM,766.33,14.23,22.6917,21.76,906.7,16.808,1.908344224001111
3,04/13/18 10:00:00 PM,766.33,14.23,22.6917,21.6,906.57,16.808,1.9065768609668434
3,04/13/18 10:15:00 PM,766.51,14.134,22.6917,21.52,906.7,16.808,1.9058971059536642
3,04/13/18 10:30:00 PM,766.46,14.038,22.6917,21.6,906.82,16.808,1.9082082729984753
3,04/13/18 10:45:00 PM,766.53,13.75,22.6917,21.51,906.94,16.808,1.908888028011656
3,04/13/18 11:00:00 PM,766.53,13.558,22.6917,21.46,906.94,16.808,1.908888028011656
3,04/13/18 11:15:00 PM,766.59,13.461,22.6917,21.45,906.94,16.808,1.9080723219958393
3,04/13/18 11:30:00 PM,766.6,13.269,22.6917,21.39,906.94,16.808,1.9079363709932036
3,04/13/18 11:45:00 PM,766.54,13.173,22.6917,21.22,906.78,16.713,1.9065768609668434
3,04/14/18 12:00:00 AM,766.61,12.883,22.6917,21.23,906.78,16.713,1.905625203948391
3,04/14/18 12:15:00 AM,766.61,12.883,22.6917,21.15,906.82,16.808,1.906169007958936
3,04/14/18 12:30:00 AM,766.43,12.787,22.6917,21.03,906.7,16.808,1.9069847139747527
3,04/14/18 12:45:00 AM,766.38,12.69,22.6917,20.92,906.82,16.808,1.9092958810195635
3,04/14/18 01:00:00 AM,766.61,12.497,22.6917,20.81,906.94,16.808,1.9078004199905676
3,04/14/18 01:15:00 AM,766.44,12.401,22.6917,20.83,906.94,16.808,1.9101115870353786
3,04/14/18 01:30:00 AM,766.5,12.11,22.6917,20.77,906.78,16.713,1.9071206649773869
3,04/14/18 01:45:00 AM,766.38,12.11,22.6917,20.71,906.82,16.808,1.9092958810195635
3,04/14/18 02:00:00 AM,766.32,12.207,22.6917,20.55,906.7,16.808,1.908480175003747
3,04/14/18 02:15:00 AM,766.08,12.013,22.6917,20.48,906.45,16.808,1.908344224001111
3,04/14/18 02:30:00 AM,766.02,11.722,22.6917,20.35,906.41,16.713,1.9086161260063828
3,04/14/18 02:45:00 AM,765.96,11.625,22.6917,20.3,906.28,16.713,1.9076644689879303
3,04/14/18 03:00:00 AM,765.84,11.625,22.6917,20.07,906.32,16.808,1.909839685030107
3,04/14/18 03:15:00 AM,765.66,11.528,22.6917,20.01,906.2,16.808,1.9106553910459236
3,04/14/18 03:30:00 AM,765.6,11.431,22.6917,19.83,905.95,16.808,1.9080723219958393
3,04/14/18 03:45:00 AM,765.48,11.236,22.6917,19.8,905.95,16.808,1.909703734027471
3,04/14/18 04:00:00 AM,765.42,11.139,22.6917,19.7,906.07,16.808,1.9121508520749193
3,04/14/18 04:15:00 AM,765.36,10.846,22.6917,19.67,905.83,16.808,1.909703734027471
3,04/14/18 04:30:00 AM,765.36,10.651,22.6917,19.26,905.95,16.808,1.9113351460591028
3,04/14/18 04:45:00 AM,765.42,10.553,22.6917,19.12,905.95,16.808,1.9105194400432877
3,04/14/18 05:00:00 AM,765.6,10.651,22.6917,19.22,906.07,16.808,1.909703734027471
3,04/14/18 05:15:00 AM,765.65,10.553,22.6917,19.18,906.2,16.808,1.9107913420485594
3,04/14/18 05:30:00 AM,765.64,10.357,22.6917,18.69,906.16,16.713,1.9103834890406504
3,04/14/18 05:45:00 AM,765.75,10.161,22.6917,18.38,906.16,16.713,1.9088880280116545
3,04/14/18 06:00:00 AM,765.81,10.063,22.6917,18.21,906.32,16.808,1.910247538038016
3,04/14/18 06:15:00 AM,765.87,10.161,22.6917,18.01,906.32,16.808,1.9094318320221995
3,04/14/18 06:30:00 AM,765.81,10.063,22.6917,17.99,906.32,16.808,1.910247538038016
3,04/14/18 06:45:00 AM,765.86,9.768,22.6917,17.89,906.32,16.808,1.9095677830248352
3,04/14/18 07:00:00 AM,765.73,9.571,22.6917,17.82,906.45,16.808,1.9131025090933702
3,04/14/18 07:15:00 AM,765.96,9.571,22.6917,17.82,906.45,16.808,1.9099756360327427
3,04/14/18 07:30:00 AM,765.91,9.669,22.6917,17.78,906.45,16.808,1.9106553910459236
3,04/14/18 07:45:00 AM,766.04,9.866,22.6917,17.83,906.45,16.808,1.908888028011656
3,04/14/18 08:00:00 AM,766.17,10.259,22.6917,17.9,906.57,16.808,1.90875207700902
3,04/14/18 08:15:00 AM,766.25,10.944,22.6917,17.89,906.57,16.808,1.9076644689879318
3,04/14/18 08:30:00 AM,766.38,11.722,22.6917,17.83,906.57,16.808,1.9058971059536642
3,04/14/18 08:45:00 AM,766.5,12.497,22.6917,17.82,906.57,16.808,1.9042656939220326
3,04/14/18 09:00:00 AM,766.65,13.365,22.6917,17.83,906.82,16.808,1.9056252039483925
3,04/14/18 09:15:00 AM,766.68,14.421,22.6917,17.87,906.94,16.808,1.9068487629721167
3,04/14/18 09:30:00 AM,766.74,15.569,22.6917,17.83,907.06,16.808,1.9076644689879303
3,04/14/18 09:45:00 AM,766.72,17.284,22.6917,18.16,907.19,16.808,1.909703734027471
3,04/14/18 10:00:00 AM,766.98,18.236,22.6917,18.12,907.19,16.808,1.906169007958936
3,04/14/18 10:15:00 AM,767.13,18.521,22.6917,18.27,907.32,16.808,1.9058971059536642
3,04/14/18 10:30:00 AM,767.13,18.521,22.6917,18.13,907.32,16.808,1.9058971059536642
3,04/14/18 10:45:00 AM,767.38,19.472,22.6917,18.21,907.19,16.808,1.9007309678534974
3,04/14/18 11:00:00 AM,767.21,19.377,22.6917,18.23,907.32,16.808,1.904809497932576
3,04/14/18 11:15:00 AM,767.26,19.948,22.6917,18.31,907.19,16.808,1.9023623798851292
3,04/14/18 11:30:00 AM,767.21,21.569,22.6917,18.46,907.06,16.808,1.9012747718640393
3,04/14/18 11:45:00 AM,767.29,22.525,22.6917,18.53,907.06,16.808,1.9001871638429526
3,04/14/18 12:00:00 PM,767.25,22.429,22.6917,18.54,907.06,16.808,1.9007309678534958
3,04/14/18 12:15:00 PM,766.98,21.091,22.6917,19.13,906.7,16.808,1.8995074088297732
3,04/14/18 12:30:00 PM,766.8,20.234,22.6917,21.71,906.57,16.808,1.9001871638429542
3,04/14/18 12:45:00 PM,766.43,18.996,22.6917,22.12,906.32,16.808,1.9018185758745858
3,04/14/18 01:00:00 PM,766.19,18.521,22.6917,22.49,906.2,16.808,1.903449987906216
3,04/14/18 01:15:00 PM,766.08,18.331,22.6917,22.49,906.07,16.808,1.9031780859009442
3,04/14/18 01:30:00 PM,766.02,18.426,22.6917,22.73,905.95,16.808,1.9023623798851292
3,04/14/18 01:45:00 PM,765.93,18.711,22.6917,22.95,905.58,16.808,1.8985557518113223
3,04/14/18 02:00:00 PM,765.76,19.092,22.6917,23.06,905.45,16.808,1.8990995558218657
3,04/14/18 02:15:00 PM,765.65,19.567,22.6917,23.32,905.2,16.808,1.8971962417849624
3,04/14/18 02:30:00 PM,765.51,19.758,22.6917,23.56,905.08,16.808,1.897468143790234
3,04/14/18 02:45:00 PM,765.34,19.662,22.6917,23.8,904.84,16.808,1.8965164867717816
3,04/14/18 03:00:00 PM,765.15,19.282,22.6917,24,904.67,16.713,1.8967883887770534
3,04/14/18 03:15:00 PM,765.06,19.092,22.6917,24.17,904.59,16.808,1.8969243397796907
3,04/14/18 03:30:00 PM,765.1,19.187,22.6917,24.27,904.71,16.808,1.8980119478007775
3,04/14/18 03:45:00 PM,764.94,19.092,22.6917,24.31,904.46,16.808,1.8967883887770534
3,04/14/18 04:00:00 PM,764.88,18.996,22.6917,24.39,904.34,16.808,1.8959726827612382
3,04/14/18 04:15:00 PM,764.72,18.901,22.6917,24.38,904.21,16.808,1.8963805357691457
3,04/14/18 04:30:00 PM,764.65,19.948,22.6917,24.39,904.21,16.808,1.8973321927875981
3,04/14/18 04:45:00 PM,764.55,19.758,22.6917,24.54,904.09,16.808,1.8970602907823266
3,04/14/18 05:00:00 PM,764.5,20.615,22.6917,24.6,903.97,16.808,1.896108633763874
3,04/14/18 05:15:00 PM,764.62,22.142,22.6917,24.61,903.84,16.808,1.8927098586979747
3,04/14/18 05:30:00 PM,764.61,22.621,22.6917,24.65,903.72,16.808,1.891214397668979
3,04/14/18 05:45:00 PM,764.49,22.908,22.6917,24.63,903.59,16.808,1.891078446666343
3,04/14/18 06:00:00 PM,764.58,23.1,22.6917,24.64,903.59,16.808,1.8898548876426189
3,04/14/18 06:15:00 PM,764.59,23.388,22.6917,24.55,903.47,16.808,1.8880875246083515
3,04/14/18 06:30:00 PM,764.26,20.615,22.6917,24.62,903.34,16.808,1.8908065446610713
3,04/14/18 06:45:00 PM,763.7,18.996,22.6917,24.46,903.22,16.808,1.8967883887770534
3,04/14/18 07:00:00 PM,763.55,18.236,22.6917,24.42,903.22,16.808,1.898827653816594
3,04/14/18 07:15:00 PM,763.44,17.57,22.6917,24.31,903.22,16.808,1.9003231148455884
3,04/14/18 07:30:00 PM,763.56,16.903,22.6917,24.46,903.22,16.808,1.8986917028139583
3,04/14/18 07:45:00 PM,763.42,16.427,22.6917,24.5,903.22,16.808,1.9005950168508616
3,04/14/18 08:00:00 PM,763.32,16.237,22.6917,24.45,903.38,16.903,1.904129742919395
3,04/14/18 08:15:00 PM,763.45,16.046,22.6917,24.36,903.34,16.808,1.9018185758745842
3,04/14/18 08:30:00 PM,763.36,15.664,22.6917,23.94,903.34,16.808,1.9030421348983084
3,04/14/18 08:45:00 PM,763.38,15.282,22.6917,24.11,903.34,16.808,1.9027702328930367
3,04/14/18 09:00:00 PM,763.46,14.996,22.6917,24.18,903.59,16.808,1.9050813999378478
3,04/14/18 09:15:00 PM,763.68,15.187,22.6917,24.09,903.84,16.808,1.9054892529457568
3,04/14/18 09:30:00 PM,763.56,15.187,22.6917,23.88,903.97,16.808,1.908888028011656
3,04/14/18 09:45:00 PM,763.53,14.9,22.6917,23.81,904.09,16.808,1.9109272930511951
3,04/14/18 10:00:00 PM,763.58,14.996,22.6917,23.69,903.97,16.808,1.9086161260063828
3,04/14/18 10:15:00 PM,763.53,14.9,22.6917,23.51,904.21,16.808,1.912558705082827
3,04/14/18 10:30:00 PM,763.53,14.9,22.6917,23.48,904.09,16.808,1.9109272930511951
3,04/14/18 10:45:00 PM,763.59,14.804,22.6917,23.33,904.21,16.808,1.9117429990670103
3,04/14/18 11:00:00 PM,763.41,14.709,22.6917,23.11,904.09,16.808,1.912558705082827
3,04/14/18 11:15:00 PM,763.25,14.421,22.6917,22.73,904.09,16.808,1.914733921125002
3,04/14/18 11:30:00 PM,763.08,14.134,22.6917,22.5,904,16.903,1.9158215291460887
3,04/14/18 11:45:00 PM,763.23,13.558,22.6917,22.07,903.72,16.808,1.9099756360327427
3,04/15/18 12:00:00 AM,762.99,13.558,22.6917,21.93,903.84,16.808,1.9148698721276378
3,04/15/18 12:15:00 AM,762.75,13.365,22.6917,22.13,903.59,16.808,1.914733921125002
3,04/15/18 12:30:00 AM,762.64,13.173,22.6917,22.07,903.59,16.808,1.916229382153998
3,04/15/18 12:45:00 AM,762.53,13.173,22.6917,22.03,903.34,16.808,1.9143260681170944
3,04/15/18 01:00:00 AM,762.58,13.269,22.6917,21.9,903.34,16.808,1.9136463131039136
3,04/15/18 01:15:00 AM,762.46,13.461,22.6917,21.75,903.34,16.808,1.9152777251355455
3,04/15/18 01:30:00 AM,762.28,13.558,22.6917,21.59,903.1,16.808,1.9144620191197304
3,04/15/18 01:45:00 AM,762.1,13.654,22.6917,21.52,902.98,16.808,1.9152777251355455
3,04/15/18 02:00:00 AM,761.98,13.654,22.6917,21.35,902.85,16.808,1.9151417741329095
3,04/15/18 02:15:00 AM,762.21,13.654,22.6917,21.11,902.98,16.808,1.9137822641065496
3,04/15/18 02:30:00 AM,762.03,13.75,22.6917,21.03,902.73,16.808,1.9128306070880987
3,04/15/18 02:45:00 AM,761.8,13.75,22.6917,21.02,902.6,16.808,1.9141901171144586
3,04/15/18 03:00:00 AM,761.98,13.654,22.6917,20.95,902.6,16.808,1.9117429990670103
3,04/15/18 03:15:00 AM,761.74,13.654,22.6917,20.8,902.48,16.808,1.913374411098642
3,04/15/18 03:30:00 AM,761.69,13.558,22.6917,20.66,902.23,16.808,1.910655391045922
3,04/15/18 03:45:00 AM,761.52,13.269,22.6917,20.7,902.23,16.808,1.9129665580907345
3,04/15/18 04:00:00 AM,761.58,13.365,22.6917,20.69,902.11,16.808,1.910519440043286
3,04/15/18 04:15:00 AM,761.4,13.269,22.6917,20.72,902.11,16.808,1.9129665580907345
3,04/15/18 04:30:00 AM,761.17,13.076,22.6917,20.69,901.98,16.808,1.9143260681170944
3,04/15/18 04:45:00 AM,761.11,12.98,22.6917,20.7,901.86,16.808,1.913510362101278
3,04/15/18 05:00:00 AM,761.11,12.98,22.6917,20.7,901.86,16.808,1.913510362101278
3,04/15/18 05:15:00 AM,760.7,12.883,22.6917,20.6,901.48,16.808,1.9139182151091854
3,04/15/18 05:30:00 AM,760.88,12.787,22.6917,20.46,901.61,16.808,1.9132384600960062
3,04/15/18 05:45:00 AM,760.7,12.883,22.6917,20.34,901.61,16.808,1.915685578143453
3,04/15/18 06:00:00 AM,760.88,12.787,22.6917,20.08,901.73,16.808,1.9148698721276378
3,04/15/18 06:15:00 AM,761.18,12.304,22.6917,20.2,901.98,16.808,1.9141901171144586
3,04/15/18 06:30:00 AM,761.24,11.819,22.6917,20.22,901.86,16.808,1.9117429990670103
3,04/15/18 06:45:00 AM,761.42,11.722,22.6917,20.15,902.11,16.808,1.9126946560854627
3,04/15/18 07:00:00 AM,761.19,11.916,22.6917,20.07,901.86,16.808,1.9124227540801895
3,04/15/18 07:15:00 AM,760.95,12.304,22.6917,19.65,901.73,16.808,1.9139182151091854
3,04/15/18 07:30:00 AM,761.18,12.69,22.6917,19.4,902.11,16.808,1.9159574801487262
3,04/15/18 07:45:00 AM,761.4,13.076,22.6917,19.18,902.11,16.808,1.9129665580907345
3,04/15/18 08:00:00 AM,761.81,13.558,22.6917,19.32,902.51,16.903,1.9128306070880987
3,04/15/18 08:15:00 AM,761.79,14.134,22.6917,19.34,902.26,16.903,1.909703734027471
3,04/15/18 08:30:00 AM,761.82,14.613,22.6917,19.48,902.39,16.903,1.9110632440538295
3,04/15/18 08:45:00 AM,761.55,15.187,22.6917,19.52,902.11,16.808,1.9109272930511951
3,04/15/18 09:00:00 AM,761.69,15.855,22.6917,20.33,902.23,16.808,1.910655391045922
3,04/15/18 09:15:00 AM,761.87,16.618,22.6917,19.96,902.35,16.808,1.909839685030107
3,04/15/18 09:30:00 AM,762,17.094,22.6917,20.01,902.51,16.903,1.9102475380380144
3,04/15/18 09:45:00 AM,761.96,16.999,22.6917,19.95,902.6,16.808,1.912014901072282
3,04/15/18 10:00:00 AM,761.92,16.713,22.6917,19.96,902.48,16.808,1.9109272930511951
3,04/15/18 10:15:00 AM,761.76,16.427,22.6917,19.97,902.23,16.808,1.909703734027471
3,04/15/18 10:30:00 AM,761.91,16.046,22.6917,20.03,902.35,16.808,1.9092958810195635
3,04/15/18 10:45:00 AM,761.88,16.427,22.6917,20.13,902.39,16.903,1.9102475380380144
3,04/15/18 11:00:00 AM,761.78,16.237,22.6917,20.38,902.26,16.903,1.909839685030107
3,04/15/18 11:15:00 AM,761.76,16.427,22.6917,20.72,902.39,16.903,1.9118789500696463
3,04/15/18 11:30:00 AM,761.7,17.189,22.6917,21.15,902.14,16.903,1.909295881019562
3,04/15/18 11:45:00 AM,761.73,17.475,22.6917,21.24,902.14,16.903,1.9088880280116545
3,04/15/18 12:00:00 PM,761.61,16.808,22.6917,21.39,902.02,16.903,1.9088880280116545
3,04/15/18 12:15:00 PM,761.52,16.618,22.6917,21.38,902.11,16.808,1.9113351460591028
3,04/15/18 12:30:00 PM,761.31,16.903,22.6917,21.45,901.73,16.808,1.9090239790142918
3,04/15/18 12:45:00 PM,761.06,17.094,22.6917,21.61,901.61,16.808,1.9107913420485594
3,04/15/18 01:00:00 PM,761.02,17.475,22.6917,21.85,901.36,16.808,1.9079363709932036
3,04/15/18 01:15:00 PM,761.13,17.665,22.6917,21.91,901.52,16.903,1.9086161260063828
3,04/15/18 01:30:00 PM,761.04,17.284,22.6917,21.96,901.4,16.903,1.9082082729984753
3,04/15/18 01:45:00 PM,760.8,17.284,22.6917,22.01,901.03,16.903,1.9064409099642077
3,04/15/18 02:00:00 PM,760.79,17.475,22.6917,22.14,901.15,16.903,1.9082082729984753
3,04/15/18 02:15:00 PM,760.8,17.284,22.6917,22.18,901.27,16.903,1.909703734027471
3,04/15/18 02:30:00 PM,760.68,17.284,22.6917,22.24,901.03,16.903,1.9080723219958393
3,04/15/18 02:45:00 PM,760.79,17.475,22.6917,22.29,900.9,16.903,1.904809497932576
3,04/15/18 03:00:00 PM,760.8,17.95,22.6917,22.41,900.78,16.903,1.9030421348983084
3,04/15/18 03:15:00 PM,760.35,18.236,22.6917,22.51,900.53,16.903,1.905761154951027
3,04/15/18 03:30:00 PM,760,18.711,22.6917,22.68,900.16,16.903,1.9054892529457552
3,04/15/18 03:45:00 PM,759.92,18.331,22.6917,22.86,900.04,16.903,1.9049454489352118
3,04/15/18 04:00:00 PM,759.85,17.95,22.6917,22.94,900.04,16.903,1.9058971059536627
3,04/15/18 04:15:00 PM,759.87,17.76,22.6917,22.96,900.04,16.903,1.905625203948391
3,04/15/18 04:30:00 PM,759.84,17.475,22.6917,23.02,900.12,16.808,1.9071206649773869
3,04/15/18 04:45:00 PM,759.98,17.284,22.6917,23.02,900.12,16.808,1.9052173509404835
3,04/15/18 05:00:00 PM,759.84,17.475,22.6917,22.98,900.04,16.903,1.9060330569562987
3,04/15/18 05:15:00 PM,759.83,18.14,22.6917,22.95,899.79,16.903,1.9027702328930352
3,04/15/18 05:30:00 PM,759.81,18.806,22.6917,23.03,899.79,16.903,1.9030421348983084
3,04/15/18 05:45:00 PM,759.69,19.758,22.6917,23.1,899.79,16.903,1.9046735469299385
3,04/15/18 06:00:00 PM,759.58,20.996,22.6917,23.16,899.41,16.903,1.9010028698587675
3,04/15/18 06:15:00 PM,759.53,20.901,22.6917,23.16,899.54,16.903,1.903449987906216
3,04/15/18 06:30:00 PM,759.54,20.424,22.6917,23.17,899.54,16.903,1.9033140369035801
3,04/15/18 06:45:00 PM,759.44,18.996,22.6917,23.01,899.66,16.903,1.9063049589615704
3,04/15/18 07:00:00 PM,759.38,18.426,22.6917,22.83,899.54,16.903,1.9054892529457552
3,04/15/18 07:15:00 PM,759.36,17.475,22.6917,22.87,899.62,16.808,1.9068487629721151
3,04/15/18 07:30:00 PM,759.45,16.523,22.6917,22.89,899.54,16.903,1.9045375959273028
3,04/15/18 07:45:00 PM,759.36,16.141,22.6917,22.84,899.79,16.903,1.9091599300169262
3,04/15/18 08:00:00 PM,759.26,15.951,22.6917,22.81,899.91,16.903,1.9121508520749178
3,04/15/18 08:15:00 PM,759.22,15.664,22.6917,22.86,899.7,16.999,1.909839685030107
3,04/15/18 08:30:00 PM,759.35,15.473,22.6917,22.86,899.95,16.999,1.9114710970617386
3,04/15/18 08:45:00 PM,759.41,15.378,22.6917,22.84,900.04,16.903,1.9118789500696463
3,04/15/18 09:00:00 PM,759.73,15.091,22.6917,22.69,900.4,16.903,1.9124227540801895
3,04/15/18 09:15:00 PM,759.86,14.9,22.6917,22.39,900.53,16.903,1.9124227540801895
3,04/15/18 09:30:00 PM,759.8,14.804,22.6917,22.14,900.9,16.903,1.918268647193537
3,04/15/18 09:45:00 PM,760.04,14.804,22.6917,22.22,901.24,16.808,1.9196281572198972
3,04/15/18 10:00:00 PM,759.92,14.804,22.6917,22.14,901.65,16.903,1.9268335603596032
3,04/15/18 10:15:00 PM,759.8,14.804,22.6917,21.97,901.9,16.903,1.931863747457134
3,04/15/18 10:30:00 PM,759.69,14.613,22.6917,21.88,902.26,16.903,1.9382534445810236
3,04/15/18 10:45:00 PM,759.81,14.613,22.6917,22.35,902.43,16.999,1.9389331995942043
3,04/15/18 11:00:00 PM,759.71,14.421,22.6917,22.08,902.77,16.903,1.944915043710186
3,04/15/18 11:15:00 PM,759.79,13.75,22.6917,22.2,902.73,16.808,1.943283631678556
3,04/15/18 11:30:00 PM,759.86,13.654,22.6917,22.16,902.85,16.808,1.9439633866917352
3,04/15/18 11:45:00 PM,760.04,13.558,22.6917,21.93,902.89,16.903,1.9420600726548318
3,04/16/18 12:00:00 AM,759.86,13.654,22.6917,22.01,903.01,16.903,1.9461386027339103
3,04/16/18 12:15:00 AM,759.86,13.654,22.6917,22.09,902.98,16.808,1.9457307497260028
3,04/16/18 12:30:00 AM,759.86,13.461,22.6917,22.12,903.1,16.808,1.9473621617576344
3,04/16/18 12:45:00 AM,759.92,13.173,22.6917,21.92,903.23,17.475,1.948313818776087
3,04/16/18 01:00:00 AM,760.23,13.076,22.6917,21.74,903.34,17.76,1.945594798723367
3,04/16/18 01:15:00 AM,760.17,12.401,22.6917,21.69,903.22,17.76,1.944779092707552
3,04/16/18 01:30:00 AM,760.17,12.787,22.6917,21.62,903.25,17.855,1.9451869457154594
3,04/16/18 01:45:00 AM,760.1,13.461,22.6917,21.59,903.01,17.855,1.942875778670647
3,04/16/18 02:00:00 AM,760.03,13.75,22.6917,21.6,903.01,17.855,1.9438274356890994
3,04/16/18 02:15:00 AM,760.03,13.75,22.6917,21.54,903.13,17.855,1.945458847720731
3,04/16/18 02:30:00 AM,759.99,12.883,22.6917,21.51,903.13,17.855,1.9460026517312745
3,04/16/18 02:45:00 AM,759.82,12.787,22.6917,21.6,903.01,17.855,1.9466824067444537
3,04/16/18 03:00:00 AM,760,12.304,22.6917,21.53,903.25,17.855,1.9474981127602704
3,04/16/18 03:15:00 AM,760.06,12.013,22.6917,21.54,903.25,17.855,1.9466824067444553
3,04/16/18 03:30:00 AM,759.88,12.497,22.6917,21.51,903.13,17.855,1.9474981127602704
3,04/16/18 03:45:00 AM,759.93,12.787,22.6917,21.4,903.13,17.855,1.9468183577470912
3,04/16/18 04:00:00 AM,760.05,12.787,22.6917,21.26,903.22,17.76,1.9464105047391835
3,04/16/18 04:15:00 AM,760,12.497,22.6917,21.29,903.34,17.76,1.9487216717839946
3,04/16/18 04:30:00 AM,760.17,12.594,22.6917,21.38,903.34,17.76,1.9464105047391835
3,04/16/18 04:45:00 AM,760.35,12.69,22.6917,21.39,903.38,17.855,1.9445071907022786
3,04/16/18 05:00:00 AM,760.47,12.69,22.6917,21.25,903.38,17.855,1.942875778670647
3,04/16/18 05:15:00 AM,760.29,12.401,22.6917,21.18,903.38,17.855,1.9453228967180953
3,04/16/18 05:30:00 AM,760.41,12.401,22.6917,21.1,903.5,17.855,1.9453228967180953
3,04/16/18 05:45:00 AM,760.35,12.304,22.6917,21.11,903.63,17.855,1.9479059657681779
3,04/16/18 06:00:00 AM,760.53,12.401,22.6917,20.96,903.75,17.855,1.9470902597523627
3,04/16/18 06:15:00 AM,760.59,12.497,22.6917,21.31,903.72,17.76,1.9458667007286385
3,04/16/18 06:30:00 AM,760.65,12.207,22.6917,21.32,903.84,17.76,1.9466824067444553
